Date,Open,High,Low,Adj Close,Volume,Open.1,High.1,Low.1,Adj Close.1,Volume.1,Original Price
2010-06-24,1090.930054,1090.930054,1071.599976,1073.689941,4814830000,1122.790039,1131.22998,1067.890015,1076.76001,23498560000,1076.76001
2010-06-25,1075.099976,1083.560059,1067.890015,1076.76001,5128840000,1122.790039,1131.22998,1067.890015,1076.76001,23498560000,1076.76001
2010-06-28,1077.5,1082.599976,1071.449951,1074.569946,3896410000,1077.5,1082.599976,1010.909973,1022.580017,25504460000,1022.580017
2010-06-29,1071.099976,1071.099976,1035.180054,1041.23999,6136700000,1077.5,1082.599976,1010.909973,1022.580017,25504460000,1022.580017
2010-06-30,1040.560059,1048.079956,1028.329956,1030.709961,5067080000,1077.5,1082.599976,1010.909973,1022.580017,25504460000,1022.580017
2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,6435770000,1077.5,1082.599976,1010.909973,1022.580017,25504460000,1022.580017
2010-07-02,1027.650024,1032.949951,1015.929993,1022.580017,3968500000,1077.5,1082.599976,1010.909973,1022.580017,25504460000,1022.580017
2010-07-06,1028.089966,1042.5,1018.349976,1028.060059,4691240000,1028.089966,1078.160034,1018.349976,1077.959961,17677490000,1077.959961
2010-07-07,1028.540039,1060.890015,1028.540039,1060.27002,4931220000,1028.089966,1078.160034,1018.349976,1077.959961,17677490000,1077.959961
2010-07-08,1062.920044,1071.25,1058.23999,1070.25,4548460000,1028.089966,1078.160034,1018.349976,1077.959961,17677490000,1077.959961
2010-07-09,1070.5,1078.160034,1068.099976,1077.959961,3506570000,1028.089966,1078.160034,1018.349976,1077.959961,17677490000,1077.959961
2010-07-12,1077.22998,1080.780029,1070.449951,1078.75,3426990000,1077.22998,1099.459961,1063.319946,1064.880005,22438320000,1064.880005
2010-07-13,1080.650024,1099.459961,1080.650024,1095.339966,4640460000,1077.22998,1099.459961,1063.319946,1064.880005,22438320000,1064.880005
2010-07-14,1095.609985,1099.079956,1087.680054,1095.170044,4521050000,1077.22998,1099.459961,1063.319946,1064.880005,22438320000,1064.880005
2010-07-15,1094.459961,1098.660034,1080.530029,1096.47998,4552470000,1077.22998,1099.459961,1063.319946,1064.880005,22438320000,1064.880005
2010-07-16,1093.849976,1093.849976,1063.319946,1064.880005,5297350000,1077.22998,1099.459961,1063.319946,1064.880005,22438320000,1064.880005
2010-07-19,1066.849976,1074.699951,1061.109985,1071.25,4089500000,1066.849976,1103.72998,1056.880005,1102.660034,22901430000,1102.660034
2010-07-20,1064.530029,1083.939941,1056.880005,1083.47998,4713280000,1066.849976,1103.72998,1056.880005,1102.660034,22901430000,1102.660034
2010-07-21,1086.670044,1088.959961,1065.25,1069.589966,4747180000,1066.849976,1103.72998,1056.880005,1102.660034,22901430000,1102.660034
2010-07-22,1072.140015,1097.5,1072.140015,1093.670044,4826900000,1066.849976,1103.72998,1056.880005,1102.660034,22901430000,1102.660034
2010-07-23,1092.170044,1103.72998,1087.880005,1102.660034,4524570000,1066.849976,1103.72998,1056.880005,1102.660034,22901430000,1102.660034
2010-07-26,1102.890015,1115.01001,1101.300049,1115.01001,4009650000,1102.890015,1120.949951,1088.01001,1101.599976,21356600000,1101.599976
2010-07-27,1117.359985,1120.949951,1109.780029,1113.839966,4725690000,1102.890015,1120.949951,1088.01001,1101.599976,21356600000,1101.599976
2010-07-28,1112.839966,1114.660034,1103.109985,1106.130005,4002390000,1102.890015,1120.949951,1088.01001,1101.599976,21356600000,1101.599976
2010-07-29,1108.069946,1115.900024,1092.819946,1101.530029,4612420000,1102.890015,1120.949951,1088.01001,1101.599976,21356600000,1101.599976
2010-07-30,1098.439941,1106.439941,1088.01001,1101.599976,4006450000,1102.890015,1120.949951,1088.01001,1101.599976,21356600000,1101.599976
2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,4144180000,1107.530029,1128.75,1107.170044,1121.640015,19817300000,1121.640015
2010-08-03,1125.339966,1125.439941,1116.76001,1120.459961,4071820000,1107.530029,1128.75,1107.170044,1121.640015,19817300000,1121.640015
2010-08-04,1121.060059,1128.75,1119.459961,1127.23999,4057850000,1107.530029,1128.75,1107.170044,1121.640015,19817300000,1121.640015
2010-08-05,1125.780029,1126.560059,1118.810059,1125.810059,3685560000,1107.530029,1128.75,1107.170044,1121.640015,19817300000,1121.640015
2010-08-06,1122.069946,1123.060059,1107.170044,1121.640015,3857890000,1107.530029,1128.75,1107.170044,1121.640015,19817300000,1121.640015
2010-08-09,1122.800049,1129.23999,1120.910034,1127.790039,3979360000,1122.800049,1129.23999,1076.689941,1079.25,20320520000,1079.25
2010-08-10,1122.920044,1127.160034,1111.579956,1121.060059,3979360000,1122.800049,1129.23999,1076.689941,1079.25,20320520000,1079.25
2010-08-11,1116.890015,1116.890015,1088.550049,1089.469971,4511860000,1122.800049,1129.23999,1076.689941,1079.25,20320520000,1079.25
2010-08-12,1081.47998,1086.719971,1076.689941,1083.609985,4521050000,1122.800049,1129.23999,1076.689941,1079.25,20320520000,1079.25
2010-08-13,1082.219971,1086.25,1079.0,1079.25,3328890000,1122.800049,1129.23999,1076.689941,1079.25,20320520000,1079.25
2010-08-16,1077.48999,1082.619995,1069.48999,1079.380005,3142450000,1077.48999,1100.140015,1063.910034,1071.689941,18887030000,1071.689941
2010-08-17,1081.160034,1100.140015,1081.160034,1092.540039,3968210000,1077.48999,1100.140015,1063.910034,1071.689941,18887030000,1071.689941
2010-08-18,1092.079956,1099.77002,1085.76001,1094.160034,3724260000,1077.48999,1100.140015,1063.910034,1071.689941,18887030000,1071.689941
2010-08-19,1092.439941,1092.439941,1070.660034,1075.630005,4290540000,1077.48999,1100.140015,1063.910034,1071.689941,18887030000,1071.689941
2010-08-20,1075.630005,1075.630005,1063.910034,1071.689941,3761570000,1077.48999,1100.140015,1063.910034,1071.689941,18887030000,1071.689941
2010-08-23,1073.359985,1081.579956,1067.079956,1067.359985,3210950000,1073.359985,1081.579956,1039.699951,1064.589966,19756640000,1064.589966
2010-08-24,1063.199951,1063.199951,1046.680054,1051.869995,4436330000,1073.359985,1081.579956,1039.699951,1064.589966,19756640000,1064.589966
2010-08-25,1048.97998,1059.380005,1039.829956,1055.329956,4360190000,1073.359985,1081.579956,1039.699951,1064.589966,19756640000,1064.589966
2010-08-26,1056.280029,1061.449951,1045.400024,1047.219971,3646710000,1073.359985,1081.579956,1039.699951,1064.589966,19756640000,1064.589966
2010-08-27,1049.27002,1065.209961,1039.699951,1064.589966,4102460000,1073.359985,1081.579956,1039.699951,1064.589966,19756640000,1064.589966
2010-08-30,1062.900024,1064.400024,1048.790039,1048.920044,2917990000,1062.900024,1105.099976,1040.880005,1104.51001,18592350000,1104.51001
2010-08-31,1046.880005,1055.140015,1040.880005,1049.329956,4038770000,1062.900024,1105.099976,1040.880005,1104.51001,18592350000,1104.51001
2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,4396880000,1062.900024,1105.099976,1040.880005,1104.51001,18592350000,1104.51001
2010-09-02,1080.660034,1090.099976,1080.390015,1090.099976,3704210000,1062.900024,1105.099976,1040.880005,1104.51001,18592350000,1104.51001
2010-09-03,1093.609985,1105.099976,1093.609985,1104.51001,3534500000,1062.900024,1105.099976,1040.880005,1104.51001,18592350000,1104.51001
2010-09-07,1102.599976,1102.599976,1091.150024,1091.839966,3107380000,1102.599976,1110.880005,1091.150024,1109.550049,12780950000,1109.550049
2010-09-08,1092.359985,1103.26001,1092.359985,1098.869995,3224640000,1102.599976,1110.880005,1091.150024,1109.550049,12780950000,1109.550049
2010-09-09,1101.150024,1110.27002,1101.150024,1104.180054,3387770000,1102.599976,1110.880005,1091.150024,1109.550049,12780950000,1109.550049
2010-09-10,1104.569946,1110.880005,1103.920044,1109.550049,3061160000,1102.599976,1110.880005,1091.150024,1109.550049,12780950000,1109.550049
2010-09-13,1113.380005,1123.869995,1113.380005,1121.900024,4521050000,1113.380005,1131.469971,1113.380005,1125.589966,19862160000,1125.589966
2010-09-14,1121.160034,1127.359985,1115.579956,1121.099976,4521050000,1113.380005,1131.469971,1113.380005,1125.589966,19862160000,1125.589966
2010-09-15,1119.430054,1126.459961,1114.630005,1125.069946,3369840000,1113.380005,1131.469971,1113.380005,1125.589966,19862160000,1125.589966
2010-09-16,1123.890015,1125.439941,1118.880005,1124.660034,3364080000,1113.380005,1131.469971,1113.380005,1125.589966,19862160000,1125.589966
2010-09-17,1126.390015,1131.469971,1122.430054,1125.589966,4086140000,1113.380005,1131.469971,1113.380005,1125.589966,19862160000,1125.589966
2010-09-20,1126.569946,1144.859985,1126.569946,1142.709961,3364080000,1126.569946,1148.900024,1122.790039,1148.670044,19422610000,1148.670044
2010-09-21,1142.819946,1148.589966,1136.219971,1139.780029,4175660000,1126.569946,1148.900024,1122.790039,1148.670044,19422610000,1148.670044
2010-09-22,1139.48999,1144.380005,1131.579956,1134.280029,3911070000,1126.569946,1148.900024,1122.790039,1148.670044,19422610000,1148.670044
2010-09-23,1131.099976,1136.77002,1122.790039,1124.829956,3847850000,1126.569946,1148.900024,1122.790039,1148.670044,19422610000,1148.670044
2010-09-24,1131.689941,1148.900024,1131.689941,1148.670044,4123950000,1126.569946,1148.900024,1122.790039,1148.670044,19422610000,1148.670044
2010-09-27,1148.640015,1149.920044,1142.0,1142.160034,3587860000,1148.640015,1157.160034,1132.089966,1146.23999,20187050000,1146.23999
2010-09-28,1142.310059,1150.0,1132.089966,1147.699951,4025840000,1148.640015,1157.160034,1132.089966,1146.23999,20187050000,1146.23999
2010-09-29,1146.75,1148.630005,1140.26001,1144.72998,3990280000,1148.640015,1157.160034,1132.089966,1146.23999,20187050000,1146.23999
2010-09-30,1145.969971,1157.160034,1136.079956,1141.199951,4284160000,1148.640015,1157.160034,1132.089966,1146.23999,20187050000,1146.23999
2010-10-01,1143.48999,1150.300049,1139.420044,1146.23999,4298910000,1148.640015,1157.160034,1132.089966,1146.23999,20187050000,1146.23999
2010-10-04,1144.959961,1148.160034,1131.869995,1137.030029,3604110000,1144.959961,1167.72998,1131.869995,1165.150024,19528080000,1165.150024
2010-10-05,1140.680054,1162.76001,1140.680054,1160.75,4068840000,1144.959961,1167.72998,1131.869995,1165.150024,19528080000,1165.150024
2010-10-06,1159.810059,1162.329956,1154.849976,1159.969971,4073160000,1144.959961,1167.72998,1131.869995,1165.150024,19528080000,1165.150024
2010-10-07,1161.569946,1163.869995,1151.410034,1158.060059,3910550000,1144.959961,1167.72998,1131.869995,1165.150024,19528080000,1165.150024
2010-10-08,1158.359985,1167.72998,1155.579956,1165.150024,3871420000,1144.959961,1167.72998,1131.869995,1165.150024,19528080000,1165.150024
2010-10-11,1165.319946,1168.680054,1162.02002,1165.319946,2505900000,1165.319946,1184.380005,1155.709961,1176.189941,22245800000,1176.189941
2010-10-12,1164.280029,1172.579956,1155.709961,1169.77002,4076170000,1165.319946,1184.380005,1155.709961,1176.189941,22245800000,1176.189941
2010-10-13,1171.319946,1184.380005,1171.319946,1178.099976,4969410000,1165.319946,1184.380005,1155.709961,1176.189941,22245800000,1176.189941
2010-10-14,1177.819946,1178.890015,1166.709961,1173.810059,4969410000,1165.319946,1184.380005,1155.709961,1176.189941,22245800000,1176.189941
2010-10-15,1177.469971,1181.199951,1167.119995,1176.189941,5724910000,1165.319946,1184.380005,1155.709961,1176.189941,22245800000,1176.189941
2010-10-18,1176.829956,1185.530029,1174.550049,1184.709961,4450050000,1176.829956,1189.430054,1159.709961,1183.079956,22881410000,1183.079956
2010-10-19,1178.640015,1178.640015,1159.709961,1165.900024,5600120000,1176.829956,1189.430054,1159.709961,1183.079956,22881410000,1183.079956
2010-10-20,1166.73999,1182.939941,1166.73999,1178.170044,5027880000,1176.829956,1189.430054,1159.709961,1183.079956,22881410000,1183.079956
2010-10-21,1179.819946,1189.430054,1171.170044,1180.26001,4625470000,1176.829956,1189.430054,1159.709961,1183.079956,22881410000,1183.079956
2010-10-22,1180.52002,1183.930054,1178.98999,1183.079956,3177890000,1176.829956,1189.430054,1159.709961,1183.079956,22881410000,1183.079956
2010-10-25,1184.73999,1196.140015,1184.73999,1185.619995,4221380000,1184.73999,1196.140015,1171.699951,1183.26001,20582070000,1183.26001
2010-10-26,1184.880005,1187.109985,1177.719971,1185.640015,4203680000,1184.73999,1196.140015,1171.699951,1183.26001,20582070000,1183.26001
2010-10-27,1183.839966,1183.839966,1171.699951,1182.449951,4335670000,1184.73999,1196.140015,1171.699951,1183.26001,20582070000,1183.26001
2010-10-28,1184.469971,1189.530029,1177.099976,1183.780029,4283460000,1184.73999,1196.140015,1171.699951,1183.26001,20582070000,1183.26001
2010-10-29,1183.869995,1185.459961,1179.699951,1183.26001,3537880000,1184.73999,1196.140015,1171.699951,1183.26001,20582070000,1183.26001
2010-11-01,1185.709961,1195.810059,1177.650024,1184.380005,4129180000,1185.709961,1227.079956,1177.650024,1225.849976,23993790000,1225.849976
2010-11-02,1187.859985,1195.880005,1187.859985,1193.569946,3866200000,1185.709961,1227.079956,1177.650024,1225.849976,23993790000,1225.849976
2010-11-03,1193.790039,1198.300049,1183.560059,1197.959961,4665480000,1185.709961,1227.079956,1177.650024,1225.849976,23993790000,1225.849976
2010-11-04,1198.339966,1221.25,1198.339966,1221.060059,5695470000,1185.709961,1227.079956,1177.650024,1225.849976,23993790000,1225.849976
2010-11-05,1221.199951,1227.079956,1220.290039,1225.849976,5637460000,1185.709961,1227.079956,1177.650024,1225.849976,23993790000,1225.849976
2010-11-08,1223.23999,1224.569946,1217.550049,1223.25,3937230000,1223.23999,1226.839966,1194.079956,1199.209961,21491310000,1199.209961
2010-11-09,1223.589966,1226.839966,1208.939941,1213.400024,4848040000,1223.23999,1226.839966,1194.079956,1199.209961,21491310000,1199.209961
2010-11-10,1213.140015,1218.75,1204.329956,1218.709961,4561300000,1223.23999,1226.839966,1194.079956,1199.209961,21491310000,1199.209961
2010-11-11,1213.040039,1215.449951,1204.48999,1213.540039,3931120000,1223.23999,1226.839966,1194.079956,1199.209961,21491310000,1199.209961
2010-11-12,1209.069946,1210.5,1194.079956,1199.209961,4213620000,1223.23999,1226.839966,1194.079956,1199.209961,21491310000,1199.209961
2010-11-15,1200.439941,1207.430054,1197.150024,1197.75,3503370000,1200.439941,1207.430054,1173.0,1199.72998,20887180000,1199.72998
2010-11-16,1194.790039,1194.790039,1173.0,1178.339966,5116380000,1200.439941,1207.430054,1173.0,1199.72998,20887180000,1199.72998
2010-11-17,1178.329956,1183.560059,1175.819946,1178.589966,3904780000,1200.439941,1207.430054,1173.0,1199.72998,20887180000,1199.72998
2010-11-18,1183.75,1200.290039,1183.75,1196.689941,4687260000,1200.439941,1207.430054,1173.0,1199.72998,20887180000,1199.72998
2010-11-19,1196.119995,1199.969971,1189.439941,1199.72998,3675390000,1200.439941,1207.430054,1173.0,1199.72998,20887180000,1199.72998
2010-11-22,1198.069946,1198.939941,1184.579956,1197.839966,3689500000,1198.069946,1198.939941,1176.910034,1189.400024,12820640000,1189.400024
2010-11-23,1192.51001,1192.51001,1176.910034,1180.72998,4133070000,1198.069946,1198.939941,1176.910034,1189.400024,12820640000,1189.400024
2010-11-24,1183.699951,1198.619995,1183.699951,1198.349976,3384250000,1198.069946,1198.939941,1176.910034,1189.400024,12820640000,1189.400024
2010-11-26,1194.160034,1194.160034,1186.930054,1189.400024,1613820000,1198.069946,1198.939941,1176.910034,1189.400024,12820640000,1189.400024
2010-11-29,1189.079956,1190.339966,1173.640015,1187.76001,3673450000,1189.079956,1225.569946,1173.640015,1224.709961,21212840000,1224.709961
2010-11-30,1182.959961,1187.400024,1174.140015,1180.550049,4284700000,1189.079956,1225.569946,1173.640015,1224.709961,21212840000,1224.709961
2010-12-01,1186.599976,1207.609985,1186.599976,1206.069946,4548110000,1189.079956,1225.569946,1173.640015,1224.709961,21212840000,1224.709961
2010-12-02,1206.810059,1221.890015,1206.810059,1221.530029,4970800000,1189.079956,1225.569946,1173.640015,1224.709961,21212840000,1224.709961
2010-12-03,1219.930054,1225.569946,1216.819946,1224.709961,3735780000,1189.079956,1225.569946,1173.640015,1224.709961,21212840000,1224.709961
2010-12-06,1223.869995,1225.800049,1220.670044,1223.119995,3527370000,1223.869995,1240.400024,1219.5,1240.400024,24175410000,1240.400024
2010-12-07,1227.25,1235.050049,1223.25,1223.75,6970630000,1223.869995,1240.400024,1219.5,1240.400024,24175410000,1240.400024
2010-12-08,1225.02002,1228.930054,1219.5,1228.280029,4607590000,1223.869995,1240.400024,1219.5,1240.400024,24175410000,1240.400024
2010-12-09,1230.140015,1234.709961,1226.849976,1233.0,4522510000,1223.869995,1240.400024,1219.5,1240.400024,24175410000,1240.400024
2010-12-10,1233.849976,1240.400024,1232.579956,1240.400024,4547310000,1223.869995,1240.400024,1219.5,1240.400024,24175410000,1240.400024
2010-12-13,1242.52002,1246.72998,1240.339966,1240.459961,4361240000,1242.52002,1246.72998,1232.849976,1243.910034,22270220000,1243.910034
2010-12-14,1241.839966,1246.589966,1238.170044,1241.589966,4132350000,1242.52002,1246.72998,1232.849976,1243.910034,22270220000,1243.910034
2010-12-15,1241.579956,1244.25,1234.01001,1235.22998,4407340000,1242.52002,1246.72998,1232.849976,1243.910034,22270220000,1243.910034
2010-12-16,1236.339966,1243.75,1232.849976,1242.869995,4736820000,1242.52002,1246.72998,1232.849976,1243.910034,22270220000,1243.910034
2010-12-17,1243.630005,1245.810059,1239.869995,1243.910034,4632470000,1242.52002,1246.72998,1232.849976,1243.910034,22270220000,1243.910034
2010-12-20,1245.76001,1250.199951,1241.51001,1247.079956,3548140000,1245.76001,1259.390015,1241.51001,1256.77002,10828420000,1256.77002
2010-12-21,1249.430054,1255.819946,1249.430054,1254.599976,3479670000,1245.76001,1259.390015,1241.51001,1256.77002,10828420000,1256.77002
2010-12-22,1254.939941,1259.390015,1254.939941,1258.839966,1285590000,1245.76001,1259.390015,1241.51001,1256.77002,10828420000,1256.77002
2010-12-23,1257.530029,1258.589966,1254.050049,1256.77002,2515020000,1245.76001,1259.390015,1241.51001,1256.77002,10828420000,1256.77002
2010-12-27,1254.660034,1258.430054,1251.47998,1257.540039,1992470000,1254.660034,1262.599976,1251.47998,1257.640015,10455790000,1257.640015
